"text","favorited","favoriteCount","replyToSN","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"PAPER: Who is more dangerous: El Chapo or Carlos Slim? https://t.co/lJvvF6IcDP",FALSE,71,NA,FALSE,NA,"1087349715396521984",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"Illinois Lethal Combination: Rising Property Taxes, Stagnant Incomes... https://t.co/W3DXwk4sdl",FALSE,104,NA,FALSE,NA,"1087345923250765824",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",70,FALSE,FALSE,NA,NA
"Antony and Cleopatra's long lost tomb FOUND and is set to be uncovered... https://t.co/6mbGiS816L",FALSE,427,NA,FALSE,NA,"1087342130509430786",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",214,FALSE,FALSE,NA,NA
"Xi warns of 'serious dangers'... https://t.co/PVjlTVeqzQ",FALSE,28,NA,FALSE,NA,"1087335820615274496",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"Report finds another undisclosed NKorea missile site; 19 more? https://t.co/539vgF77V5",FALSE,54,NA,FALSE,NA,"1087333285485699073",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"VENEZUELA UPRISING: Security forces fire tear gas against protesters... https://t.co/FqUlQ3TzXL",FALSE,56,NA,FALSE,NA,"1087330752293875713",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",69,FALSE,FALSE,NA,NA
"Kamala in...",FALSE,20,NA,FALSE,NA,"1087329483277914115",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"EU antitrust cop lays groundwork for more tech scrutiny... https://t.co/AQXvcfJrEG",FALSE,16,NA,FALSE,NA,"1087328214068785154",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",9,FALSE,FALSE,NA,NA
"BREXIT: Plan B... https://t.co/VBrsCW488u",FALSE,28,NA,FALSE,NA,"1087326944654311425",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"Beijing confirms birth of gene-edited babies; Vows to punish scientist... https://t.co/KZXIioNzn2",FALSE,56,NA,FALSE,NA,"1087323143310438400",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",48,FALSE,FALSE,NA,NA
"J.C. PENNEY Struggles to Avoid Fate Worse Than SEARS... https://t.co/oz8QHpkBXk",FALSE,47,NA,FALSE,NA,"1087320578254491648",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"Social media video shows Venezuela sergeant demanding Maduro removal... https://t.co/0l1hprg4LA",FALSE,30,NA,FALSE,NA,"1087318044886462465",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"Stuck and Stressed: Health Costs of Traffic... https://t.co/TiEBEL5Mg1",FALSE,20,NA,FALSE,NA,"1087314252719841281",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"Philippine Vote on Muslim Self-Rule Puts Christians on Edge... https://t.co/aBH5PKSKMd",FALSE,38,NA,FALSE,NA,"1087312985054277632",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"Debate builds over making Mueller report public... https://t.co/s3GxddZcp5",FALSE,68,NA,FALSE,NA,"1087310450276986881",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",34,FALSE,FALSE,NA,NA
"'Super blood Moon' eclipse stuns in remarkable pictures... https://t.co/BPvfqsDYhc",FALSE,137,NA,FALSE,NA,"1087307916527337477",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",55,FALSE,FALSE,NA,NA
"Bible site where 'God met Moses' to be bulldozed for 'super city'... https://t.co/Oa9pMtMfLn",FALSE,33,NA,FALSE,NA,"1087306642104954881",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",50,FALSE,FALSE,NA,NA
"Brazil battling crime wave fueled by prison chaos... https://t.co/WZ0ZlEMwsg",FALSE,55,NA,FALSE,NA,"1087226062323343360",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"85 Killed In Mexico Pipeline Blast... https://t.co/hTSJHCaCEv",FALSE,22,NA,FALSE,NA,"1087224794422992896",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"Tom Brady drops emotional F-bomb during live TV interview... https://t.co/vk2ri3tl0e",FALSE,181,NA,FALSE,NA,"1087214707495231488",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",30,FALSE,FALSE,NA,NA
"Problem for Kamala: Can Prosecutor Win in Age of Black Lives Matter? https://t.co/amU9p8ACjC",FALSE,118,NA,FALSE,NA,"1087207135912517632",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"Biden's hometown 'genuinely concerned' about 2020 run... https://t.co/2zyRqLIC1V",FALSE,27,NA,FALSE,NA,"1087207133504925696",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"In rare move, Israel confirms daylight air raid vs Iranian  targets... https://t.co/hnH2cdnSiD",FALSE,104,NA,FALSE,NA,"1087205865323560960",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",45,FALSE,FALSE,NA,NA
"Burned-out billionaires taking extended multimillion-dollar 'sabbaticals' to recharge... https://t.co/YCkjfcyBUZ",FALSE,79,NA,FALSE,NA,"1087197037286678528",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",33,FALSE,FALSE,NA,NA
"Horrific case of animal cruelty as 21 dead horses found on abandoned lot... https://t.co/WCivbZwrps",FALSE,31,NA,FALSE,NA,"1087195769705132033",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"85 Killed In Mexico Pipeline Blast... https://t.co/sMNFoqJR4H",FALSE,29,NA,FALSE,NA,"1087173095406788609",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"FLASHBACK:  TRUMP BUZZFEED REPORTER CLAIMED KARL ROVE 'INDICTED'... https://t.co/znhekrKUtl",FALSE,175,NA,FALSE,NA,"1087166786569568256",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",97,FALSE,FALSE,NA,NA
"Freshmen Dems balk at impeachment... https://t.co/l8y2HVWzyp",FALSE,110,NA,FALSE,NA,"1087145372131020801",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",40,FALSE,FALSE,NA,NA
"Gap between rich and poor growing, fuelling global anger... https://t.co/btklHWghWc",FALSE,72,NA,FALSE,NA,"1087144104838946816",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",45,FALSE,FALSE,NA,NA
"Trump Seeks Victory in Chaos...  https://t.co/sCOkmzs2Y6",FALSE,137,NA,FALSE,NA,"1087142836879773696",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",34,FALSE,FALSE,NA,NA
"World's 26 richest own same as poorest half of humanity... https://t.co/g5omNBc3Gj",FALSE,72,NA,FALSE,NA,"1087141569369534464",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",54,FALSE,FALSE,NA,NA
"Passengers shiver through 16-hour ordeal on Canadian tarmac... https://t.co/eDAznIxDuK",FALSE,29,NA,FALSE,NA,"1087141567175872512",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"LOS ANGELES TO SUPER BOWL https://t.co/DSWtuMH8CI",FALSE,105,NA,FALSE,NA,"1087135258846195713",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"Montreal Winter Fest Cancelled Due To Extreme Cold... https://t.co/cHVAkBYJj4",FALSE,187,NA,FALSE,NA,"1087088665442959360",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",90,FALSE,FALSE,NA,NA
"From pariah to demi-god: Trans leader star at massive festival... https://t.co/7nxLVsulh2",FALSE,16,NA,FALSE,NA,"1087033764478251014",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"Rocking beds and pillows that nudge when snore: Tech wants into bed... https://t.co/zBhtUNaPpD",FALSE,25,NA,FALSE,NA,"1087033761303130112",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"SURVEY: Majority of world population support globalism... https://t.co/1a9raldtrH",FALSE,115,NA,FALSE,NA,"1087033758048370688",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",69,FALSE,FALSE,NA,NA
"Limos Versus Locals... https://t.co/cdOA3yFYzE",FALSE,25,NA,FALSE,NA,"1087032489535668224",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"Davos Man Richer Than Ever! https://t.co/b9xo4qKNxZ",FALSE,25,NA,FALSE,NA,"1087032487396630529",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"Outside DC circus, shutdown havoc spreads... https://t.co/l209qqaRDR",FALSE,23,NA,FALSE,NA,"1087032485106507776",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"DOWD: Beware the Furies... https://t.co/ZK57Tp380K",FALSE,50,NA,FALSE,NA,"1087031218091114496",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"MCMANUS: Pelosi winning... https://t.co/ksi9T3I8rB",FALSE,49,NA,FALSE,NA,"1087031215838785539",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"'GREEN BOOK' Wins Producers Guild Award; Becomes Oscars Frontrunner... https://t.co/RSvFQU1KHb",FALSE,26,NA,FALSE,NA,"1087029948810911745",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"BATTLE OF THE AGES! https://t.co/EELaHg2jIv",FALSE,49,NA,FALSE,NA,"1087029946466283525",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",10,FALSE,FALSE,NA,NA
"TRUMP DANGLES AMNESTY... https://t.co/aNHQGwrpwP",FALSE,25,NA,FALSE,NA,"1087029944234856449",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",8,FALSE,FALSE,NA,NA
"GOODWIN:  Special counsel needs to show his cards now!  https://t.co/GWyFXarYFq",FALSE,206,NA,FALSE,NA,"1087028677420806144",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",87,FALSE,FALSE,NA,NA
"Trump limits border wall to strategic locations? https://t.co/Aape6W4SBm",FALSE,71,NA,FALSE,NA,"1087027409491087360",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"RUDY:  So What If Trump Talked To Cohen About His Testimony... https://t.co/g0SmSQKpFE",FALSE,32,NA,FALSE,NA,"1087026142203146240",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"Fire damages C-SPAN, FOX, MSNBC studios in DC... Developing... https://t.co/AnvGQkK0J7",FALSE,69,NA,FALSE,NA,"1087026139099320320",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",68,FALSE,FALSE,NA,NA
"Panic on board jet as passengers 'suffocated and turned green'... https://t.co/GArOuT65Yk",FALSE,28,NA,FALSE,NA,"1087024872352444416",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",29,FALSE,FALSE,NA,NA
"ARCTIC BLAST FREEZES EAST COAST... https://t.co/W7H5fuFMrn",FALSE,66,NA,FALSE,NA,"1087023604515012609",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",32,FALSE,FALSE,NA,NA
"TONIGHT:  Total lunar eclipse meets supermoon... https://t.co/KNwDlZCtcY",FALSE,179,NA,FALSE,NA,"1087023600773750784",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",93,FALSE,FALSE,NA,NA
"BWI Closes TSA Checkpoint Due To 'Excessive Callouts'... https://t.co/LT9PXx682p",FALSE,36,NA,FALSE,NA,"1086999668351856642",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Turkish U.S. Consulate employee indicted for espionage... https://t.co/qAr3KKQpsS",FALSE,51,NA,FALSE,NA,"1086998400212422656",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",40,FALSE,FALSE,NA,NA
"Portland TRAIL BLAZERS fans possibly exposed to measles, officials say... https://t.co/dVOYurlh9P",FALSE,29,NA,FALSE,NA,"1086998397918146560",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"79 Killed, Many Missing In Mexico Pipeline Blast... https://t.co/D20FeM8gOz",FALSE,36,NA,FALSE,NA,"1086997130068209664",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"Police link N. Ireland car bomb to 'New IRA'... https://t.co/HszocnMzJU",FALSE,33,NA,FALSE,NA,"1086994597912371200",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",27,FALSE,FALSE,NA,NA
"Students vs Native American -- media again rush to judgment... https://t.co/amze8A1INk",FALSE,3607,NA,FALSE,NA,"1086990802625032197",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",1490,FALSE,FALSE,NA,NA
"Netanyahu's Party Escalates Attack on Media With Billboard Blasting Journalists... https://t.co/uxAQ5lZYEf",FALSE,146,NA,FALSE,NA,"1086988270985072646",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",46,FALSE,FALSE,NA,NA
"NFL Championship Games:  Old guard vs. young guns... https://t.co/zSydxxHxyb",FALSE,53,NA,FALSE,NA,"1086981962537922560",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",11,FALSE,FALSE,NA,NA
"Inside Mueller's Decision to Rebuke BUZZFEED... https://t.co/tb9joKKIdu",FALSE,69,NA,FALSE,NA,"1086979430382133248",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",28,FALSE,FALSE,NA,NA
"America's Other Endless War: Somalia... https://t.co/F88qPEo7az",FALSE,89,NA,FALSE,NA,"1086976897626456070",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"REPORT: Vatican knew bishop close to Pope took naked selfies... https://t.co/su4Zc3fK0M",FALSE,202,NA,FALSE,NA,"1086969327847260160",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",148,FALSE,FALSE,NA,NA
"Battle over Virgin Mary painting at trailer park goes to higher authority... https://t.co/bgwdtXZTHl",FALSE,53,NA,FALSE,NA,"1086969325167161344",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",27,FALSE,FALSE,NA,NA
"Does corporate debt mountain pose avalanche risk? https://t.co/mrYiLqik5I",FALSE,19,NA,FALSE,NA,"1086966793460011008",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",13,FALSE,FALSE,NA,NA
"Facing populist assault, global elites regroup in Davos... https://t.co/Oq9z57Xxfh",FALSE,93,NA,FALSE,NA,"1086962994465009664",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",83,FALSE,FALSE,NA,NA
"Suspected car bomb explodes in Northern Ireland... https://t.co/BeRF7ERvBK",FALSE,38,NA,FALSE,NA,"1086957944451751936",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",42,FALSE,FALSE,NA,NA
"Tough times for Amsterdam sex business... https://t.co/4g6NNuWgRg",FALSE,26,NA,FALSE,NA,"1086954153920753664",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"4,141 Latvians Just Outed as K.G.B. Informants... https://t.co/IgHfZqVks6",FALSE,53,NA,FALSE,NA,"1086954150728855552",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",41,FALSE,FALSE,NA,NA
"UK police speak to Prince Philip about not wearing seatbelt... https://t.co/63EUeOiiJ5",FALSE,38,NA,FALSE,NA,"1086951618313039872",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"World's oldest man dead at 113... https://t.co/4fFw6Mdd9x",FALSE,46,NA,FALSE,NA,"1086947827970797568",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",24,FALSE,FALSE,NA,NA
"Ebola in Congo moving toward major city... https://t.co/n6Ax8OS6TT",FALSE,36,NA,FALSE,NA,"1086941518785503233",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",45,FALSE,FALSE,NA,NA
"TRUMP SHUTDOWN OFFER https://t.co/LGUsTTtB6C",FALSE,315,NA,FALSE,NA,"1086787930020925441",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",87,FALSE,FALSE,NA,NA
"DEMS SIGNAL WILL REJECT https://t.co/MOmom1zoW6",FALSE,216,NA,FALSE,NA,"1086703044077662209",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",147,FALSE,FALSE,NA,NA
"SHUTDOWN BREAKTHROUGH: 'DREAMERS' FOR WALL CASH? https://t.co/GkcwgUyXeo",FALSE,87,NA,FALSE,NA,"1086703041116393473",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"Women's March Protesters Call For Trump to 'Drop Dead,' His Children Caged... https://t.co/au6yI2mOoO",FALSE,161,NA,FALSE,NA,"1086701773895610368",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",202,FALSE,FALSE,NA,NA
"Anxiety in Alaska as endless aftershocks rattle residents... https://t.co/Y2ia9K3tKj",FALSE,51,NA,FALSE,NA,"1086690430744289280",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",38,FALSE,FALSE,NA,NA
"Shouting, near fisticuffs, emotions high: Today's DC could get worse... https://t.co/50OPNtTPnR",FALSE,34,NA,FALSE,NA,"1086690428294852608",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",20,FALSE,FALSE,NA,NA
"Dowdy no more: Men in suits storm back into style... https://t.co/z4bV0ZG18S",FALSE,61,NA,FALSE,NA,"1086689160973275136",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"'World's Cutest Dog' dies of 'broken heart'... https://t.co/DXKBzCMvEB",FALSE,148,NA,FALSE,NA,"1086686628909699072",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",50,FALSE,FALSE,NA,NA
"Fuels doubts about press... https://t.co/xwqD1yNDRO",FALSE,150,NA,FALSE,NA,"1086686625990508544",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",54,FALSE,FALSE,NA,NA
"Humans to download souls onto microchips so can 'live forever'... https://t.co/RxPwN64Hm0",FALSE,159,NA,FALSE,NA,"1086679059185061888",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",134,FALSE,FALSE,NA,NA
"Russia Satellite Network to Watch 'Any Process on Earth'...",FALSE,36,NA,FALSE,NA,"1086677791959969792",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",21,FALSE,FALSE,NA,NA
"Human family tree gains new member as scientists confirm 'missing link' ... https://t.co/6XuBhiSoj6",FALSE,70,NA,FALSE,NA,"1086666448775200768",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",35,FALSE,FALSE,NA,NA
"777X: Gigantic plane that could change flying forever... https://t.co/frNgS37kZL",FALSE,36,NA,FALSE,NA,"1086665181105577984",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",19,FALSE,FALSE,NA,NA
"Standup comedy doomed? https://t.co/dJdCXhFC4W",FALSE,206,NA,FALSE,NA,"1086662649507532801",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",84,FALSE,FALSE,NA,NA
"Families, Celebs Want New Probe of JFK, RFK, MLK, Malcolm X Assassinations... https://t.co/MLvl5iOqkb",FALSE,1373,NA,FALSE,NA,"1086657599850725376",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",564,FALSE,FALSE,NA,NA
"Who is Ed Buck? Erratic life of Dem donor in whose home two dead men found... https://t.co/aC22jcIl4r",FALSE,352,NA,FALSE,NA,"1086648772896018433",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",258,FALSE,FALSE,NA,NA
"How real is Clint Eastwood's 'THE MULE'? Prosecutor speaks... https://t.co/hvJvZr5Jgz",FALSE,75,NA,FALSE,NA,"1086647504924332033",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",31,FALSE,FALSE,NA,NA
"MIRACLE: Rudolph the puppy 'euthanized but lived'... https://t.co/feLWy07iaZ",FALSE,124,NA,FALSE,NA,"1086646237388894220",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",51,FALSE,FALSE,NA,NA
"Animal shelters becoming inundated with 'mini pigs'... https://t.co/RxBIySG5HP",FALSE,37,NA,FALSE,NA,"1086638667089698816",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",22,FALSE,FALSE,NA,NA
"Scientists ID another possible threat to orcas: pink salmon... https://t.co/fYxxX2MM27",FALSE,28,NA,FALSE,NA,"1086633617231466497",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",16,FALSE,FALSE,NA,NA
"Products made of threatened African wildlife sold at U.S. expo...",FALSE,21,NA,FALSE,NA,"1086633613968330752",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",15,FALSE,FALSE,NA,NA
"Suspicious deposits made to account of Brazil president's son: report... https://t.co/5Y5tPqXiYf",FALSE,52,NA,FALSE,NA,"1086631081204277248",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",36,FALSE,FALSE,NA,NA
"Gunmen kill two Buddhist monks in Thailand's troubled south... https://t.co/XfWJZo9VE6",FALSE,26,NA,FALSE,NA,"1086631078876442624",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",25,FALSE,FALSE,NA,NA
"At Least 66 Killed, 85 Missing In Mexico Pipeline Blast... https://t.co/f4EQGtSQ1B",FALSE,45,NA,FALSE,NA,"1086626028867338241",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",52,FALSE,FALSE,NA,NA
"Women's Marches Aim to Rev Momentum Ahead of 2020... https://t.co/aT8GCw4jCD",FALSE,37,NA,FALSE,NA,"1086624762061680640",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",18,FALSE,FALSE,NA,NA
"American Railways Chug Toward Automation... https://t.co/quBVjVXiDM",FALSE,23,NA,FALSE,NA,"1086624758710423552",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",17,FALSE,FALSE,NA,NA
"Hot New Channel for Reaching Real People: Email... https://t.co/jHnVwykQhq",FALSE,24,NA,FALSE,NA,"1086623490894049281",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",14,FALSE,FALSE,NA,NA
"Horrifying fireball at ruptured Mexico oil pipeline kills 66... https://t.co/cYdprvnKbt",FALSE,48,NA,FALSE,NA,"1086622224017063936",NA,"<a href=""http://drudge.tw"" rel=""nofollow"">Drudge</a>","DRUDGE_REPORT",40,FALSE,FALSE,NA,NA
